122.402824753056,-98.5705811611951,-1.42251969608344
122.535154488721,-99.3926913061314,-1.42383437799821
122.661818825226,-100.216516577359,-1.42514341251882
122.791579878092,-101.040854104964,-1.42634615116684
122.922466113715,-101.864952993556,-1.42716655670549
123.051812968464,-102.687512586784,-1.42802661773112
123.180082749185,-103.509694185148,-1.42858145759403
123.307445991964,-104.334353485642,-1.42884836777313
123.436125251097,-105.160152407811,-1.42941273665877
123.566099599564,-105.985504020828,-1.42946461128959
123.697198422059,-106.808826478853,-1.4293444773988
123.826085337471,-107.633026336871,-1.42914712721927
123.956068289561,-108.458566193083,-1.42779743731024
124.085755097952,-109.285991368149,-1.42668646221742
124.220001039234,-110.112408892519,-1.42491277421239
124.354366014873,-110.938568099051,-1.42233180780776
124.490138617417,-111.765292397782,-1.41961995202967
124.628323568939,-112.589039291054,-1.41647189622322
124.772138881079,-113.410779659139,-1.41273470908303
124.918979044187,-114.231099997353,-1.40943231291496
125.070475875209,-115.049501645111,-1.40543427490663
125.222751849156,-115.868576013505,-1.40135152848909
125.377217118232,-116.683289667446,-1.39738057831037
125.537782396891,-117.489781918456,-1.39302960581479
125.700781567242,-118.288920149946,-1.38893234192681
125.864416832822,-119.080248349255,-1.38430563094657
126.0284956877,-119.867362927666,-1.37964725058706
126.197380328239,-120.648078180254,-1.3754670429098
126.372113112811,-121.422704237965,-1.36993571555279
126.546544889433,-122.190697215931,-1.36623638860545
126.718072302899,-122.951821427164,-1.36154486933957
126.894804942881,-123.707551352734,-1.3561816006568
127.081488776899,-124.459013343698,-1.35103501236728
127.271024755836,-125.203218485286,-1.34598419846785
127.454058402069,-125.942425267729,-1.33993688318874
127.636862990607,-126.67368407141,-1.33411121821972
127.828290390274,-127.393889517181,-1.32905952252514
128.026654815285,-128.107322893685,-1.32383996999468
128.21787275728,-128.816709433123,-1.31818360730858
128.413484329334,-129.521261433387,-1.31266529101637
128.610647848211,-130.218046254015,-1.3073446327633
128.80888086054,-130.907174232615,-1.30236956426342
129.008655774181,-131.59558142307,-1.29689259314108
129.216835734507,-132.277117091624,-1.29210163469597
129.428841369197,-132.949967686566,-1.28731241374572
129.639275236958,-133.617733331046,-1.28235404898341
129.852475066147,-134.278695704807,-1.27732181740888
130.066131961657,-134.932589600629,-1.27268689753006
130.283530826761,-135.578816621677,-1.26897985198623
130.502930195032,-136.21715305912,-1.26630857377435
130.719970112273,-136.843597847661,-1.26440807437456
130.927826179516,-137.461330504928,-1.26388938871294
131.129721626157,-138.073811373702,-1.26369592048795
131.332218080958,-138.676060559349,-1.26396421767931
